"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"155","ANA201109250","ANA",20110925,5,34,9,1,1,2,5,1,0,0,4,0,7,3,1,0,0,7,5,4,4,0,0,27,9,1,0,1,0,"hardr001","6","18","5"
"156","ANA201109250","OAK",20110925,6,35,10,1,0,1,5,0,2,0,2,1,5,1,0,1,0,6,4,5,5,0,0,27,9,0,0,0,0,"pinej001","7","19","4"
"157","ANA201109260","ANA",20110926,3,34,8,1,0,0,3,0,0,0,5,0,8,2,0,0,0,9,2,3,3,0,0,27,9,1,1,1,0,"wilsc004","2","6","0"
"158","ANA201109260","TEX",20110926,4,36,10,1,0,1,3,0,0,0,2,0,9,1,0,1,0,7,6,2,2,0,0,27,6,0,1,1,0,"hared001","8","24","8"
"159","ANA201109270","ANA",20110927,3,33,7,1,1,0,2,0,1,0,2,0,8,2,0,1,0,6,4,10,10,0,0,27,16,0,0,1,0,"lewic001","6","18","5"
"160","ANA201109270","TEX",20110927,10,39,15,2,0,5,10,0,1,0,3,0,3,2,0,1,0,6,4,3,3,0,0,27,7,1,0,1,0,"chatt001","3","8","1"
"161","ANA201109280","ANA",20110928,1,33,8,2,0,0,1,1,1,0,1,0,7,0,0,0,0,8,4,3,3,0,0,27,13,0,0,0,0,"harrm001","6","18","4"
"162","ANA201109280","TEX",20110928,3,29,6,0,0,2,3,1,0,0,4,1,1,1,1,0,0,4,4,1,1,0,0,27,9,0,0,0,0,"richg002","5","15","1"
"163","ARI201104080","ARI",20110408,13,34,13,6,0,3,12,2,1,0,4,0,7,0,0,0,0,4,2,2,2,0,0,27,7,0,0,1,0,"woodt004","6","15","4"
"164","ARI201104080","CIN",20110408,2,31,8,2,0,1,2,1,1,0,2,0,9,0,0,1,0,6,4,13,13,1,0,24,9,0,0,0,0,"kenni001","8","24","9"
"165","ARI201104090","ARI",20110409,1,36,9,1,0,0,1,0,0,0,0,0,9,3,0,0,0,8,4,5,5,0,0,27,8,2,0,2,0,"arrob001","6","18","6"
"166","ARI201104090","CIN",20110409,6,31,7,1,0,0,6,0,1,0,5,0,10,0,1,0,0,4,4,0,0,0,0,27,9,1,0,0,0,"hudsd001","7","21","8"
"167","ARI201104100","ARI",20110410,10,35,13,1,0,2,10,0,1,0,6,0,7,1,2,0,0,8,4,7,7,0,0,27,8,1,0,1,0,"leakm001","5","14","4"
"168","ARI201104100","CIN",20110410,8,36,13,3,0,1,7,0,2,0,5,1,7,2,0,1,0,8,5,10,10,0,0,24,9,2,0,1,0,"saunj001","3","9","1"
"169","ARI201104110","ARI",20110411,2,33,8,3,0,0,2,0,0,1,4,0,7,0,0,1,0,9,4,8,8,1,0,27,9,1,0,1,0,"mcclk001","6","18","4"
"170","ARI201104110","SLN",20110411,8,40,14,2,0,3,8,1,0,1,1,1,7,0,0,1,0,8,5,2,2,0,0,27,12,0,0,1,0,"enrib001","6","18","4"
"171","ARI201104120","ARI",20110412,13,36,14,5,0,3,13,0,1,1,7,2,8,0,0,1,0,8,5,8,8,0,0,27,10,0,0,0,0,"carpc002","4","12","4"
"172","ARI201104120","SLN",20110412,8,43,16,2,0,3,8,0,0,0,4,0,8,0,0,0,0,12,4,13,13,1,0,24,11,0,0,1,0,"galaa002","5","15","3"
"173","ARI201104130","ARI",20110413,5,38,10,2,0,1,5,0,0,0,3,0,8,0,0,1,0,9,5,15,15,1,0,27,9,1,0,0,0,"westj001","6","16","3"
"174","ARI201104130","SLN",20110413,15,44,17,8,0,2,14,0,0,2,3,0,8,0,0,0,0,7,3,2,2,1,0,27,9,2,0,1,0,"kenni001","3","9","1"
"175","ARI201104150","ARI",20110415,2,31,6,1,0,0,2,1,1,1,4,0,6,2,0,0,0,9,3,4,4,0,0,27,7,1,0,0,0,"cainm001","7","18","3"
"176","ARI201104150","SFN",20110415,5,35,8,2,0,1,4,0,0,0,3,0,12,2,0,0,0,6,5,2,2,1,0,27,8,0,0,0,0,"hudsd001","6","18","10"
"177","ARI201104160","ARI",20110416,3,31,6,3,0,0,3,0,0,0,1,0,7,0,1,0,0,2,5,5,5,0,0,27,16,0,0,5,0,"zitob001","2","5","0"
"178","ARI201104160","SFN",20110416,5,34,13,2,0,1,5,0,0,0,3,0,3,0,1,5,0,5,5,3,3,0,0,27,12,1,0,1,0,"saunj001","7","20","2"
"179","ARI201104170","ARI",20110417,6,44,11,0,1,1,6,1,1,0,4,0,5,1,0,0,0,10,6,5,5,1,0,36,8,0,0,0,0,"bumgm001","7","20","2"
"180","ARI201104170","SFN",20110417,5,41,6,1,0,3,5,0,1,0,2,0,14,0,0,0,0,3,6,6,6,1,0,34,14,1,0,0,0,"enrib001","6","16","5"
"181","ARI201104250","ARI",20110425,4,29,5,1,0,2,4,0,0,0,1,0,13,2,0,0,0,2,1,0,0,0,1,27,10,0,0,0,0,"lee-c003","7","21","12"
"182","ARI201104250","PHI",20110425,0,30,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,3,2,4,4,0,0,24,4,0,0,0,0,"kenni001","9","27","10"
"183","ARI201104260","ARI",20110426,7,31,10,1,0,1,7,0,0,0,2,0,1,2,2,1,0,2,5,5,5,0,0,27,3,0,0,0,0,"oswar001","3","9","0"
"184","ARI201104260","PHI",20110426,5,39,12,1,1,1,5,0,0,0,3,0,9,0,0,0,0,10,4,7,7,2,0,24,10,0,0,1,0,"hudsd001","6","18","6"
"185","ARI201104270","ARI",20110427,4,33,6,2,1,2,4,0,0,0,2,0,12,0,0,0,0,4,5,8,8,0,0,27,8,0,0,0,0,"hamec001","7","21","8"
"186","ARI201104270","PHI",20110427,8,38,12,3,0,3,8,0,0,1,4,0,10,0,1,0,0,8,3,4,4,0,0,27,5,0,0,0,0,"saunj001","6","17","8"
"187","ARI201104280","ARI",20110428,11,34,11,4,0,2,11,0,0,2,9,1,3,0,0,1,0,10,2,2,2,0,0,27,11,0,0,1,0,"dempr002","1","1","0"
"188","ARI201104280","CHN",20110428,2,30,5,0,0,1,2,0,1,0,5,0,7,0,0,1,0,7,6,11,11,0,0,24,11,0,0,1,0,"enrib001","7","20","4"
"189","ARI201104290","ARI",20110429,2,33,7,2,0,1,2,1,0,0,3,0,6,0,0,0,0,8,3,4,4,0,0,27,12,0,0,0,0,"zambc001","6","18","2"
"190","ARI201104290","CHN",20110429,4,35,8,0,1,3,4,0,0,1,1,0,5,0,0,0,0,6,4,2,2,1,0,27,6,0,0,0,0,"galaa002","7","21","2"
"191","ARI201104300","ARI",20110430,3,31,6,1,1,0,3,0,0,0,3,0,10,0,0,1,0,4,3,5,5,0,0,27,11,2,0,0,0,"garzm001","8","24","10"
"192","ARI201104300","CHN",20110430,5,38,9,2,0,1,5,0,0,0,2,0,7,0,0,0,0,8,2,3,3,0,0,27,8,0,0,1,0,"kenni001","8","23","6"
"193","ARI201105010","ARI",20110501,4,29,5,1,0,1,2,1,0,0,8,1,5,2,0,0,0,10,3,3,3,1,0,27,13,0,0,3,0,"colec001","5","15","3"
"194","ARI201105010","CHN",20110501,3,34,10,5,0,0,3,0,0,0,2,0,6,0,0,3,0,6,4,4,4,1,1,24,4,0,1,0,0,"hudsd001","7","21","5"
"195","ARI201105030","ARI",20110503,4,30,8,2,0,2,4,0,0,0,3,0,8,0,2,0,0,5,4,3,3,2,0,27,15,0,0,2,0,"delaj001","6","18","6"
"196","ARI201105030","COL",20110503,3,33,9,0,1,1,3,0,1,0,5,1,5,1,0,2,0,9,3,4,4,0,0,24,11,0,0,0,0,"saunj001","6","18","2"
"197","ARI201105040","ARI",20110504,4,32,6,0,0,3,4,0,0,0,6,0,8,0,1,0,0,7,5,6,6,0,0,27,10,0,0,1,0,"chacj001","7","21","6"
"198","ARI201105040","COL",20110504,6,35,9,3,0,1,6,0,0,1,4,0,3,0,0,1,0,7,4,4,4,0,0,27,12,0,0,0,0,"enrib001","5","15","1"
"199","ARI201105050","ARI",20110505,3,40,9,2,0,2,3,2,0,0,6,1,10,1,0,0,0,13,6,2,2,1,0,33,16,1,0,1,0,"hammj002","7","21","4"
"200","ARI201105050","COL",20110505,2,37,7,2,1,0,2,1,1,0,4,0,11,0,1,0,0,8,7,3,3,0,0,32,8,1,1,0,0,"kenni001","6","18","5"
"201","ARI201105160","ARI",20110516,4,34,7,1,0,3,4,0,0,2,4,0,9,1,0,1,0,9,4,5,5,0,0,27,13,2,0,1,0,"richc002","6","17","5"
"202","ARI201105160","SDN",20110516,8,35,9,2,0,1,8,0,2,1,3,0,4,0,0,1,0,6,4,4,4,0,1,27,10,1,0,1,0,"galaa002","5","15","1"
"203","ARI201105170","ARI",20110517,6,32,11,4,0,0,6,2,0,1,2,0,11,0,0,1,0,7,3,1,1,1,0,27,14,0,0,2,0,"staut001","6","16","6"
"204","ARI201105170","SDN",20110517,1,32,9,2,2,0,1,0,1,0,2,0,7,2,1,1,0,7,3,6,6,0,0,24,8,1,0,1,0,"hudsd001","7","21","6"
"205","ARI201105180","ARI",20110518,5,41,12,2,0,1,4,2,0,1,4,0,7,0,1,0,0,12,5,4,4,0,0,33,17,0,0,2,0,"tehej001","4","12","1"
"206","ARI201105180","ATL",20110518,4,38,11,2,0,0,4,0,2,0,4,0,7,0,0,1,0,7,7,5,5,1,0,31,16,1,0,0,0,"saunj001","6","18","1"
"207","ARI201105190","ARI",20110519,2,33,9,0,1,1,2,0,0,1,1,1,5,0,0,0,0,9,5,0,0,0,0,27,11,1,0,0,0,"jurrj001","7","20","3"
"208","ARI201105190","ATL",20110519,1,32,5,2,0,0,0,1,0,0,0,0,2,0,0,0,0,5,3,2,2,0,0,24,11,0,0,0,0,"collj001","6","18","1"
"209","ARI201105200","ARI",20110520,8,32,11,4,0,1,8,2,0,0,2,1,5,0,1,0,0,4,5,7,7,0,0,27,12,0,0,1,0,"duenb001","7","18","5"
"210","ARI201105200","MIN",20110520,7,36,10,1,1,3,7,0,0,0,4,0,5,0,0,1,0,6,5,8,8,0,0,24,10,0,0,0,0,"kenni001","8","23","3"
"211","ARI201105210","ARI",20110521,9,35,11,4,0,1,9,0,0,1,4,1,9,0,0,0,0,7,6,4,4,2,0,27,7,5,0,2,0,"bakes002","6","15","7"
"212","ARI201105210","MIN",20110521,6,37,9,1,0,2,4,0,0,0,2,0,7,0,0,1,0,6,6,9,9,0,0,24,7,0,0,0,0,"owinm001","6","16","3"
"213","ARI201105220","ARI",20110522,3,29,8,2,0,1,3,0,1,1,5,1,4,1,1,1,0,9,2,2,2,0,0,27,11,0,0,0,0,"lirif001","6","18","4"
"214","ARI201105220","MIN",20110522,2,34,8,2,0,1,2,0,0,0,0,0,6,0,1,0,0,5,3,3,3,0,0,24,8,1,0,1,0,"hudsd001","8","24","6"
"215","ARI201105300","ARI",20110530,15,42,19,2,1,5,14,0,0,0,4,0,7,3,0,0,0,7,4,4,4,0,0,27,10,0,0,1,0,"volsc001","4","10","2"
"216","ARI201105300","FLO",20110530,4,35,9,0,0,1,4,0,0,0,5,0,8,0,0,1,0,9,6,15,15,0,0,24,10,1,0,0,0,"saunj001","6","18","7"
"217","ARI201105310","ARI",20110531,2,32,6,0,0,2,2,0,0,1,1,0,8,0,1,0,0,5,5,4,4,2,0,27,13,1,0,0,0,"sanca004","8","24","8"
"218","ARI201105310","FLO",20110531,5,34,7,1,0,2,5,0,0,1,3,0,4,0,0,0,0,6,2,2,2,0,0,27,8,0,0,0,0,"kenni001","5","15","4"
"219","ARI201106010","ARI",20110601,6,34,10,2,1,1,6,1,0,1,3,1,7,0,0,1,0,7,3,5,5,0,0,27,9,0,0,0,0,"vazqj001","7","18","5"
"220","ARI201106010","FLO",20110601,5,37,11,3,1,2,5,0,0,0,0,0,7,0,1,0,0,5,6,5,5,0,0,26,11,2,0,1,0,"hudsd001","7","21","3"
"221","ARI201106020","ARI",20110602,1,33,8,3,0,0,1,1,0,1,1,0,6,1,0,1,0,8,4,6,6,0,0,27,11,0,0,0,0,"zimmj003","7","21","4"
"222","ARI201106020","WAS",20110602,6,40,13,3,1,0,6,0,0,1,1,0,11,0,0,0,0,9,4,1,1,0,0,27,12,0,0,1,0,"dukez001","5","15","6"
"223","ARI201106030","ARI",20110603,4,29,8,3,1,1,4,0,0,2,5,1,10,1,1,1,0,8,3,0,0,0,0,27,5,0,0,0,0,"mayay001","5","13","4"
"224","ARI201106030","WAS",20110603,0,30,3,1,0,0,0,0,0,0,1,0,7,0,0,0,0,4,5,4,4,0,0,24,6,0,0,1,0,"collj001","7","21","5"
"225","ARI201106040","ARI",20110604,2,26,4,1,1,0,2,0,0,0,4,0,4,0,1,1,0,4,3,0,0,0,0,27,13,1,0,0,0,"hernl003","7","21","3"
"226","ARI201106040","WAS",20110604,0,30,4,2,0,0,0,1,0,1,3,0,8,2,0,0,0,8,2,2,2,0,0,24,12,0,0,2,0,"saunj001","7","21","5"
"227","ARI201106050","ARI",20110605,4,36,6,0,0,1,4,0,1,1,6,0,10,0,0,1,0,7,6,9,9,0,0,33,12,0,0,0,0,"marqj001","6","16","4"
"228","ARI201106050","WAS",20110605,9,40,11,2,0,2,9,2,1,4,5,0,8,1,0,0,0,10,6,4,4,0,0,33,14,0,1,1,0,"kenni001","7","21","3"
"229","ARI201106140","ARI",20110614,5,33,8,4,0,1,5,1,1,0,5,0,5,1,0,0,0,8,5,6,6,0,0,27,14,1,0,0,0,"cainm001","7","20","4"
"230","ARI201106140","SFN",20110614,6,34,11,3,0,0,5,3,0,0,6,0,7,0,1,0,0,10,5,5,5,2,0,27,11,0,0,0,0,"collj001","5","15","4"
"231","ARI201106150","ARI",20110615,2,34,9,2,0,2,2,0,0,0,2,0,8,0,1,1,0,7,3,5,5,1,0,27,13,0,0,2,0,"bumgm001","6","18","6"
"232","ARI201106150","SFN",20110615,5,34,10,2,2,0,4,0,0,0,3,0,4,0,1,1,0,5,4,2,2,0,0,27,12,0,1,1,0,"saunj001","7","21","4"
"233","ARI201106160","ARI",20110616,3,37,9,2,0,2,3,0,0,0,2,1,12,0,0,0,0,8,3,1,1,0,0,30,4,1,0,0,0,"voger001","6","18","6"
"234","ARI201106160","SFN",20110616,2,35,6,0,0,0,1,0,1,0,2,0,11,2,0,0,0,6,3,3,3,0,0,28,6,0,0,0,0,"kenni001","8","24","10"
"235","ARI201106170","ARI",20110617,4,32,9,4,0,0,4,0,0,0,1,0,11,1,0,1,0,5,1,1,1,0,0,27,15,1,0,1,0,"jacke001","7","20","8"
"236","ARI201106170","CHA",20110617,1,30,3,0,0,1,1,0,0,1,1,0,5,0,0,1,0,4,4,4,4,0,1,24,7,0,0,1,0,"hudsd001","9","27","5"
"237","ARI201106180","ARI",20110618,2,32,8,4,0,0,1,0,1,1,0,0,8,0,1,0,0,5,3,6,6,0,0,27,11,0,0,0,0,"dankj001","7","21","7"
"238","ARI201106180","CHA",20110618,6,36,9,2,0,2,6,0,0,1,1,0,3,0,0,0,0,5,3,1,1,0,0,27,6,0,1,1,0,"dukez001","6","16","2"
"239","ARI201106190","ARI",20110619,2,35,7,2,0,0,2,0,0,0,1,0,7,0,0,0,0,7,4,7,7,0,0,27,11,1,0,0,0,"humbp001","8","23","5"
"240","ARI201106190","CHA",20110619,8,37,9,2,0,2,8,0,0,0,2,2,6,0,0,0,0,4,4,2,2,2,0,27,13,1,0,0,0,"collj001","7","21","5"
"241","ARI201106270","ARI",20110627,4,32,6,1,2,0,4,1,0,0,3,1,4,0,0,0,0,5,2,5,5,0,0,27,6,0,0,0,0,"talbm001","5","15","2"
"242","ARI201106270","CLE",20110627,5,35,9,2,0,2,5,1,0,0,1,0,9,0,0,0,0,5,6,4,4,0,0,27,9,1,0,1,0,"kenni001","8","24","8"
"243","ARI201106280","ARI",20110628,6,33,10,2,1,2,6,2,0,0,1,0,5,3,0,0,0,4,3,4,4,0,0,27,8,0,1,3,0,"tomlj001","7","21","4"
"244","ARI201106280","CLE",20110628,4,32,8,4,0,1,3,0,0,0,2,0,7,1,0,3,0,3,4,6,6,0,0,26,7,0,0,0,0,"hudsd001","8","24","5"
"245","ARI201106290","ARI",20110629,2,31,4,1,0,2,2,0,0,2,1,0,8,1,0,0,0,5,6,6,6,0,0,27,10,0,0,0,0,"carrc003","7","21","7"
"246","ARI201106290","CLE",20110629,6,39,15,5,0,0,6,2,0,1,6,1,9,0,1,0,0,15,3,2,2,0,0,27,7,0,0,0,0,"dukez001","5","15","4"
"247","ARI201107150","ARI",20110715,4,32,6,0,0,1,4,0,0,0,4,0,11,1,1,0,0,5,4,5,5,0,0,27,12,1,0,0,0,"kersc001","7","21","8"
"248","ARI201107150","LAN",20110715,6,35,8,0,0,2,6,1,0,0,3,0,5,0,0,0,0,6,4,0,0,0,1,27,5,1,0,1,0,"saunj001","6","18","4"
"249","ARI201107160","ARI",20110716,3,28,5,3,0,1,3,0,0,1,0,0,9,0,0,0,0,2,4,2,2,0,0,27,5,0,0,0,0,"kuroh001","6","18","7"
"250","ARI201107160","LAN",20110716,2,31,5,0,0,1,2,1,0,0,3,0,9,0,0,0,0,6,2,3,3,0,0,24,8,0,0,0,0,"kenni001","7","21","7"
"251","ARI201107170","ARI",20110717,4,28,6,0,0,2,4,1,0,0,2,2,12,0,0,0,0,3,1,1,1,1,0,27,9,0,0,0,0,"lillt001","7","20","9"
"252","ARI201107170","LAN",20110717,1,32,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,4,4,0,0,24,6,0,0,0,0,"hudsd001","9","27","3"
"253","ARI201107180","ARI",20110718,3,30,8,1,0,1,2,0,0,0,2,0,4,0,0,2,0,5,2,0,0,0,0,27,8,0,0,0,0,"wolfr001","8","22","3"
"254","ARI201107180","MIL",20110718,0,29,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,2,2,0,0,24,9,2,0,2,0,"collj001","8","24","7"
"255","ARI201107190","ARI",20110719,3,31,5,0,0,1,3,0,1,0,1,0,10,1,1,0,0,3,6,11,11,0,0,27,10,0,0,1,0,"gally001","6","18","6"
"256","ARI201107190","MIL",20110719,11,40,14,0,0,5,11,0,0,2,4,0,7,0,0,1,0,8,3,1,1,0,0,27,8,1,0,0,0,"enrib001","3","9","2"
"257","ARI201107200","ARI",20110720,2,34,7,4,0,0,2,0,0,0,3,1,6,1,1,1,0,5,6,5,5,1,1,30,13,1,0,1,0,"narvc001","7","21","4"
"258","ARI201107200","MIL",20110720,5,37,10,1,0,1,5,1,0,0,4,1,5,1,1,1,0,7,4,2,2,1,0,30,16,0,0,1,0,"saunj001","7","21","2"
"259","ARI201107210","ARI",20110721,4,30,7,0,0,3,4,0,0,0,0,0,8,1,0,1,0,2,4,0,0,2,0,27,11,0,0,1,0,"greiz001","7","21","7"
"260","ARI201107210","MIL",20110721,0,31,6,1,0,0,0,1,0,1,2,0,8,0,0,1,0,8,2,4,4,0,0,24,9,0,0,1,0,"kenni001","7","21","5"
"261","ARI201107220","ARI",20110722,4,34,9,1,2,1,4,0,0,0,4,1,6,0,1,1,0,7,5,8,8,1,0,27,10,0,0,2,0,"cooka002","6","18","1"
"262","ARI201107220","COL",20110722,8,37,13,3,1,0,8,0,2,2,3,0,8,3,0,1,0,9,4,4,4,0,0,27,12,0,0,2,0,"hudsd001","7","19","7"
"263","ARI201107230","ARI",20110723,12,35,14,3,0,2,12,1,0,1,7,1,9,0,1,0,0,8,3,3,3,0,0,27,4,0,0,1,0,"hammj002","6","17","7"
"264","ARI201107230","COL",20110723,3,32,7,2,0,1,3,1,0,0,1,0,5,0,0,1,0,4,2,12,12,1,0,24,8,1,0,0,0,"collj001","7","21","4"
"265","ARI201107240","ARI",20110724,7,35,11,2,1,0,7,0,0,3,2,0,11,2,1,0,0,9,2,0,0,0,0,27,15,0,0,3,0,"jimeu001","5","15","8"
"266","ARI201107240","COL",20110724,0,28,5,1,0,0,0,1,0,0,3,0,2,0,0,3,0,5,3,7,7,0,0,24,9,0,0,0,0,"owinm001","5","15","2"
"267","ARI201108050","ARI",20110805,4,33,9,1,1,0,4,0,2,0,4,0,7,1,0,0,0,8,5,7,7,0,0,27,8,1,1,1,0,"billc001","7","18","2"
"268","ARI201108050","LAN",20110805,7,35,11,2,0,1,6,0,1,0,5,0,4,2,1,1,0,7,5,3,3,0,0,27,6,1,0,1,0,"collj001","3","7","1"
"269","ARI201108060","ARI",20110806,3,33,7,2,0,0,3,0,0,0,2,0,10,0,1,0,0,5,5,4,4,0,0,27,11,1,0,1,0,"eovan001","5","15","7"
"270","ARI201108060","LAN",20110806,5,37,12,1,0,0,5,1,0,0,3,0,7,0,1,1,0,9,4,3,3,1,0,27,6,0,0,0,0,"saunj001","6","16","4"
"271","ARI201108070","ARI",20110807,4,29,5,1,0,2,4,0,0,0,3,0,8,0,0,0,0,4,3,3,3,0,0,27,13,0,0,1,0,"kersc001","7","19","7"
"272","ARI201108070","LAN",20110807,3,31,6,1,0,1,3,0,0,0,1,0,6,0,0,1,0,2,2,4,4,0,0,24,5,0,0,0,0,"kenni001","7","21","3"
"273","ARI201108080","ARI",20110808,1,30,4,0,0,1,1,0,0,0,4,0,5,1,0,1,0,6,4,6,6,1,0,27,19,1,0,0,0,"rodrw002","6","18","5"
"274","ARI201108080","HOU",20110808,9,42,16,3,0,1,9,0,0,0,1,0,2,1,0,0,0,7,3,1,1,0,0,27,10,0,0,1,0,"hudsd001","3","9","1"
"275","ARI201108090","ARI",20110809,11,40,17,5,0,1,11,0,0,0,3,1,4,0,0,0,0,8,4,6,6,0,0,27,9,3,0,0,0,"lylej001","6","15","2"
"276","ARI201108090","HOU",20110809,9,42,14,5,0,3,9,1,0,0,4,0,10,0,0,0,0,11,5,11,11,0,0,24,8,0,0,0,0,"marqj001","4","12","2"
"277","ARI201108100","ARI",20110810,6,32,9,3,1,1,5,0,0,1,4,0,8,2,0,1,0,7,3,3,3,0,0,27,8,0,0,0,0,"sosah001","6","18","4"
"278","ARI201108100","HOU",20110810,3,32,6,1,0,0,3,1,0,0,2,0,6,0,0,0,0,5,5,5,5,0,0,24,10,1,0,1,0,"collj001","7","21","5"
"279","ARI201108110","ARI",20110811,8,38,11,2,0,2,8,0,0,0,3,0,6,0,0,1,0,5,4,5,5,0,0,30,18,1,0,3,0,"myerb001","8","23","4"
"280","ARI201108110","HOU",20110811,5,36,13,1,1,0,5,1,0,0,3,1,4,1,4,3,0,5,5,8,8,0,0,28,9,0,0,1,0,"saunj001","7","18","2"
"281","ARI201108120","ARI",20110812,4,30,7,3,0,1,4,0,0,1,1,0,5,0,0,1,0,4,3,3,3,1,0,27,7,0,0,0,0,"gee-d001","5","15","3"
"282","ARI201108120","NYN",20110812,3,34,8,2,0,0,3,0,1,1,3,0,5,0,0,0,0,9,4,4,4,0,0,24,12,0,0,1,0,"kenni001","7","21","5"
"283","ARI201108130","ARI",20110813,6,29,7,2,0,1,6,1,1,2,1,0,8,1,0,0,0,4,2,2,2,0,0,27,10,1,1,1,0,"pelfm001","5","12","3"
"284","ARI201108130","NYN",20110813,4,35,8,2,1,0,4,0,0,0,2,0,5,0,0,1,0,6,4,5,5,0,0,24,10,1,0,0,0,"hudsd001","8","24","4"
"285","ARI201108140","ARI",20110814,5,33,10,4,0,1,4,0,0,1,3,0,8,1,0,0,0,8,5,3,3,0,0,27,13,0,0,0,0,"capuc001","6","18","6"
"286","ARI201108140","NYN",20110814,3,34,8,3,0,1,3,0,0,1,3,0,5,1,1,0,0,8,5,5,5,1,0,24,5,0,0,1,0,"marqj001","4","10","2"
"287","ARI201108260","ARI",20110826,5,34,9,3,0,0,2,0,0,0,2,0,6,4,0,0,0,7,5,0,0,0,0,27,11,0,0,0,0,"leblw001","4","12","2"
"288","ARI201108260","SDN",20110826,0,35,9,0,0,0,0,1,0,0,0,0,5,1,0,0,0,9,4,4,4,0,0,24,8,3,0,0,0,"collj001","6","16","4"
"289","ARI201108270","ARI",20110827,3,30,8,2,0,1,2,0,0,0,1,0,9,0,1,1,0,4,4,0,0,0,0,27,14,1,0,0,0,"haraa001","6","18","8"
"290","ARI201108270","SDN",20110827,1,31,5,1,0,0,1,1,0,0,2,0,4,0,0,0,0,6,4,2,2,0,0,24,9,1,0,1,0,"saunj001","7","21","3"
"291","ARI201108280","ARI",20110828,6,32,11,2,1,2,6,0,0,0,6,1,6,0,2,0,0,8,3,1,1,0,0,27,7,1,0,0,0,"luebc001","6","16","5"
"292","ARI201108280","SDN",20110828,1,35,7,2,0,1,1,0,0,0,0,0,8,0,0,0,0,7,5,6,6,0,0,24,11,0,0,1,0,"kenni001","7","21","7"
"293","ARI201108290","ARI",20110829,5,27,8,1,0,1,5,1,0,1,6,1,4,1,2,1,0,6,4,1,1,0,0,27,8,0,0,0,0,"whita001","6","18","3"
"294","ARI201108290","COL",20110829,1,31,4,0,0,0,1,0,0,3,3,0,9,1,0,0,0,9,3,5,5,0,0,24,7,0,0,1,0,"hudsd001","7","21","8"
"295","ARI201108300","ARI",20110830,9,38,14,1,1,2,9,0,0,2,3,1,13,1,0,0,0,10,4,4,4,0,0,27,10,1,0,1,0,"cooka002","5","13","6"
"296","ARI201108300","COL",20110830,4,38,13,2,0,1,4,1,0,0,1,0,7,0,1,0,0,9,5,9,9,0,0,24,5,0,0,0,0,"milew001","6","18","3"
"297","ARI201108310","ARI",20110831,4,31,9,3,1,1,4,0,0,1,3,1,4,1,0,1,0,7,5,2,2,0,0,27,12,0,0,1,0,"rogee002","6","18","4"
"298","ARI201108310","COL",20110831,2,32,8,3,0,1,2,1,0,2,1,0,7,0,0,0,0,7,3,4,4,0,0,24,13,0,1,1,0,"collj001","6","18","3"
"299","ARI201109080","ARI",20110908,4,29,6,0,0,2,3,0,0,1,6,2,10,3,0,0,0,8,3,1,1,0,0,27,9,0,0,2,0,"luebc001","6","17","9"
"300","ARI201109080","SDN",20110908,1,33,8,1,0,0,1,0,0,0,0,0,13,1,0,2,0,5,5,4,4,0,0,24,5,1,0,0,0,"kenni001","8","23","11"
"301","ARI201109090","ARI",20110909,3,32,10,1,1,1,3,0,0,0,2,0,9,2,0,0,0,7,1,1,1,0,0,27,9,1,1,1,0,"latom001","7","21","8"
"302","ARI201109090","SDN",20110909,2,30,5,2,0,0,2,1,1,0,2,0,7,1,0,1,0,5,2,3,3,0,0,24,7,1,0,1,0,"hudsd001","9","27","7"
"303","ARI201109100","ARI",20110910,6,37,11,3,0,2,6,0,0,0,6,1,7,0,0,2,0,8,5,5,5,0,0,30,15,0,0,2,0,"staut001","6","16","5"
"304","ARI201109100","SDN",20110910,5,34,10,3,0,1,5,2,1,0,5,0,7,0,1,2,0,7,6,6,6,0,0,29,13,0,0,2,0,"milew001","6","15","1"
"305","ARI201109110","ARI",20110911,6,33,7,1,0,1,6,0,0,1,5,0,6,2,1,0,0,6,4,7,7,1,0,27,14,1,0,2,0,"leblw001","6","17","3"
"306","ARI201109110","SDN",20110911,7,35,11,3,0,1,7,0,1,0,6,0,4,0,0,2,0,8,6,6,6,1,0,27,9,0,0,0,0,"collj001","5","12","2"
"307","ARI201109190","ARI",20110919,1,29,5,1,0,1,1,0,0,0,1,0,5,1,0,0,0,5,2,0,0,0,0,27,4,0,0,0,0,"karsj001","6","18","3"
"308","ARI201109190","PIT",20110919,0,29,2,0,1,0,0,0,0,0,1,0,13,1,0,0,0,3,3,1,1,1,0,24,12,0,0,0,0,"kenni001","8","24","12"
"309","ARI201109200","ARI",20110920,3,37,10,2,0,0,3,0,0,1,3,1,7,0,0,0,0,11,6,5,5,0,0,27,6,1,0,0,0,"mortc002","6","18","5"
